datetime,open,high,low,close,volume,return
20221122,396.63,400.07,395.15,399.9,989028,0.013457006006234229
20221123,399.55,402.93,399.31,402.42,1170658,0.0063015753938484576
20221125,401.83,402.91,401.53,402.33,396379,-0.00022364693603704744
20221128,399.09,400.81,395.11,395.91,1081395,-0.015957050182685784
20221129,396.05,397.3,393.3,395.23,970189,-0.0017175620721880946
20221130,395.46,407.68,393.48,407.68,2149393,0.03150064519393769
20221201,408.8,410.0,404.75,407.38,1325815,-0.0007358712715855864
20221202,402.24,407.86,402.14,406.91,1284883,-0.0011537139771220506
20221205,403.95,404.93,398.17,399.59,1253120,-0.017989235948981497
20221206,399.42,399.99,391.64,393.83,1405016,-0.014414775144523162
20221207,392.9,395.64,391.97,393.16,1068329,-0.0017012416524895269
20221208,395.14,397.36,393.45,396.24,1011541,0.007833960728456546
20221209,394.94,397.62,393.15,393.28,1145594,-0.0074702200686453946
20221212,394.1,398.95,393.41,398.95,1076553,0.014417209113100071
20221213,410.2,410.49,399.07,401.97,2009629,0.007569870911141807
20221214,401.61,405.5,396.31,399.4,1775146,-0.006393511953628472
20221215,394.31,395.25,387.88,389.63,1891220,-0.024461692538808144
20221216,385.19,386.58,381.04,383.27,1695511,-0.01632317840002062
20221219,383.47,383.82,378.28,380.02,1284641,-0.008479661857176413
20221220,379.23,382.23,377.85,380.54,1177633,0.001368349034261529
20221221,383.25,387.41,382.69,386.23,1134846,0.014952436011983039
20221222,383.05,383.38,374.77,380.72,1664498,-0.014266110866582027
20221223,379.65,383.06,378.03,382.91,922320,0.005752258877915528
20221227,382.79,383.15,379.65,381.4,887309,-0.003943485414327208
20221228,381.34,383.39,376.42,376.66,1138546,-0.012427897220765427
20221229,379.63,384.35,379.08,383.44,1081920,0.01800031858970952
20221230,380.64,382.53,378.43,382.43,1268378,-0.002634049655747983
20230103,384.37,386.43,377.83,380.82,1225710,-0.0042099207698140795
20230104,383.18,385.88,380.0,383.76,1487730,0.007720182763510275
20230105,381.72,381.84,378.76,379.38,1264806,-0.011413383364602847
20230106,382.61,389.25,379.45,388.08,1694716,0.0229321524592756
20230109,390.37,393.7,387.67,387.86,1340406,-0.0005668934240361523
20230110,387.25,390.65,386.27,390.58,1053247,0.007012839684422234
20230111,392.23,395.6,391.38,395.52,1113660,0.012647857033130316
20230112,396.67,398.49,392.42,396.96,1521854,0.00364077669902918
20230113,393.62,399.1,393.34,398.5,1100146,0.003879484079000406
20230117,398.48,400.23,397.06,397.77,1091710,-0.0018318695106650518
20230118,399.03,400.12,391.28,391.49,1645514,-0.01578801820147313
20230119,389.35,391.08,387.26,388.64,1493398,-0.007279879434979208
20230120,390.09,396.04,388.38,395.88,1363979,0.018629065459036642
20230123,396.72,402.65,395.72,400.63,1425194,0.011998585429928266
20230124,398.88,401.15,397.64,400.2,1008591,-0.0010733095374785284
20230125,395.95,400.7,393.56,400.35,1492906,0.0003748125937033109
20230126,403.12,404.92,400.03,404.75,1185216,0.010990383414512195
20230127,403.65,408.16,403.44,405.68,1169419,0.002297714638665793
20230130,402.8,405.13,400.28,400.59,1242225,-0.012546834943798157
20230131,401.11,406.53,400.77,406.48,1288671,0.014703312613894681
20230201,405.21,413.67,402.35,410.8,1853861,0.010627829167486613
20230202,414.86,418.31,412.88,416.78,1753429,0.014556962025316311
20230203,411.59,416.97,411.09,412.35,1475607,-0.010629108882383886
20230206,409.79,411.29,408.1,409.83,1047811,-0.006111313204801849
20230207,408.87,416.49,407.57,415.19,1638179,0.013078593563184748
20230208,413.13,414.53,409.93,410.65,1328033,-0.010934752763794964
20230209,414.41,414.57,405.81,407.09,1454655,-0.008669183002556924
20230210,405.88,408.44,405.01,408.04,1269825,0.002333636296642183
20230213,408.72,412.97,408.24,412.83,1128002,0.011739045191647701
20230214,411.24,415.05,408.51,412.64,1602716,-0.0004602378703097987
20230215,410.36,414.0,409.47,413.98,1048171,0.003247382706475399
20230216,408.79,412.91,408.14,408.28,1473626,-0.013768781100536365
20230217,406.06,407.51,404.05,407.26,1462206,-0.0024982854903496943
20230221,403.06,404.16,398.82,399.09,1395917,-0.020060894760104198
20230222,399.51,401.13,397.02,398.54,1505503,-0.0013781352577111328
20230223,401.56,402.2,396.25,400.66,1843323,0.005319415867917954
20230224,395.41,397.25,393.64,396.38,1992169,-0.010682374082763513
20230227,399.86,401.29,396.75,397.73,1505374,0.003405822695393468
20230228,397.23,399.28,396.18,396.26,1534595,-0.0036959746561738838
20230301,395.41,396.69,393.38,394.74,1744091,-0.0038358653409377164
20230302,392.69,398.69,392.33,397.81,1582829,0.0077772711151644636
20230303,399.71,404.45,399.03,404.19,1594711,0.016037806993288273
20230306,405.04,407.45,404.03,404.47,1341618,0.0006927435117147773
20230307,404.42,404.67,397.62,398.27,1986691,-0.015328701757856056
20230308,398.39,399.71,396.59,398.92,1425866,0.0016320586536773263
20230309,399.76,401.48,390.53,391.56,2115677,-0.018449814499147732
20230310,390.99,393.16,384.32,385.91,3235142,-0.01442946164061698
20230313,381.81,390.39,380.65,385.36,2626173,-0.0014252027674847012
20230314,390.5,393.45,387.05,391.73,2552382,0.016529997924019213
20230315,385.87,389.49,383.71,389.28,2921848,-0.006254307814055671
20230316,386.82,396.47,386.29,396.11,2498600,0.017545211672832073
20230317,393.22,394.4,388.55,389.99,2127727,-0.015450253717401718
20230320,390.79,394.17,390.07,393.74,1676967,0.009615631170029948
20230321,397.26,399.41,395.58,398.91,1492289,0.013130492202976685
20230322,398.73,402.49,392.07,392.11,2021324,-0.017046451580557065
20230323,395.08,399.29,390.35,393.17,2181550,0.002703323047104078
20230324,391.84,395.84,389.4,395.75,1882746,0.006562046951700262
20230327,398.11,398.92,395.56,396.49,1325675,0.0018698673404926591
20230328,395.77,396.49,393.69,395.6,1141752,-0.0022446972180887315
20230329,399.92,401.6,398.68,401.35,1354056,0.014534883720930258
20230330,404.09,404.35,401.76,403.7,1272825,0.005855238569826726
20230331,404.65,409.7,404.55,409.39,1725854,0.014094624721327609
20230403,408.86,411.37,408.44,410.95,1233657,0.003810547399790032
20230404,411.61,411.92,407.24,408.67,1248266,-0.00554812020927109
20230405,407.89,408.7,405.88,407.6,1206153,-0.002618249443316123
20230406,406.77,409.48,405.67,409.19,1132244,0.003900883218841855
20230410,406.6,409.69,405.97,409.61,1131671,0.0010264180454067073
20230411,410.27,411.18,408.92,409.72,973151,0.00026854813114907117
20230412,411.87,412.17,407.44,408.05,1557403,-0.004075954310260754
20230413,409.24,413.84,408.7,413.47,1439030,0.01328268594534987
20230414,412.82,415.09,410.06,412.46,1427139,-0.002442740706701918
20230417,412.37,413.96,411.08,413.94,1179112,0.0035882267371381005
20230418,415.58,415.72,412.78,414.21,1179243,0.0006522684447021199
20230419,412.22,415.08,412.16,414.14,1049924,-0.00016899640279088857
20230420,411.21,413.7,410.27,411.88,1407194,-0.005457091804703662
20230421,412.2,412.68,410.17,412.2,1237396,0.0007769253180538449
20230424,411.99,413.07,410.6,412.63,1109297,0.0010431829209121002
20230425,410.59,411.16,406.02,406.08,1545417,-0.015873785231321103
20230426,406.72,407.84,403.78,404.36,1420730,-0.0042356185973206895
20230427,406.99,412.69,406.74,412.41,1605669,0.019908002769809086
20230428,411.49,415.94,411.43,415.93,1540694,0.008535195557818565
20230501,415.47,417.62,415.26,415.51,1159453,-0.0010097853004111812
20230502,414.77,414.83,407.82,410.84,1917200,-0.011239200019253492
20230503,411.36,413.87,407.77,408.02,1731283,-0.006863985979943532
20230504,406.93,407.27,403.74,405.13,1695332,-0.007082986128130964
20230505,408.91,413.72,408.64,412.63,1467612,0.01851257621010549
20230508,412.96,413.24,411.28,412.74,961770,0.0002665826527397108
20230509,411.13,412.09,410.68,410.93,857994,-0.004385327324708088
20230510,413.89,414.54,408.87,412.85,1691020,0.00467232862044642
20230511,411.94,412.43,409.97,412.13,1250606,-0.001743974809252813
20230512,413.41,413.64,409.07,411.59,1226039,-0.0013102661781476677
20230515,412.22,413.43,410.23,413.01,1002466,0.0034500352292330394
20230516,411.86,412.82,410.24,410.25,1039250,-0.00668264690927578
20230517,412.35,415.86,410.63,415.23,1473369,0.01213893967093238
20230518,414.9,419.67,414.67,419.23,1605121,0.009633215326445566
20230519,420.17,420.72,417.35,418.62,1523503,-0.0014550485413734604
20230522,418.64,420.39,417.35,418.79,1137404,0.00040609622091647424
20230523,417.08,418.13,413.68,414.09,1471253,-0.011222808567539877
20230524,412.42,412.82,409.87,411.09,1541883,-0.007244801854669247
20230525,414.73,416.16,412.41,414.65,1533106,0.008659904157240605
20230526,415.33,420.77,415.25,420.02,1483416,0.012950681297479782
20230530,422.03,422.58,418.73,420.18,1330251,0.0003809342412266492
20230531,418.28,419.22,416.22,417.85,1607220,-0.0055452425151125695
20230601,418.09,422.92,416.79,421.82,1620811,0.009501017111403609
20230602,424.5,428.74,423.95,427.92,1594297,0.014461144564032136
20230605,428.29,429.67,426.37,427.1,1217103,-0.0019162460272947879
20230606,426.67,428.58,425.99,428.03,1150912,0.00217747600093654
20230607,428.44,429.62,426.11,426.55,1472094,-0.0034577015629744245
20230608,426.62,429.6,425.82,429.13,1124944,0.006048528894619487
20230609,429.96,431.99,428.87,429.9,1387492,0.001794328059096184
20230612,430.92,433.88,430.17,433.8,1263182,0.009071877180739873
20230613,435.32,437.33,434.63,436.66,1535629,0.006592899953895781
20230614,437.01,439.07,433.59,437.18,1693692,0.0011908578756927302
20230615,436.32,443.9,436.23,442.6,1840269,0.012397639416258821
20230616,443.01,443.18,438.97,439.46,1549553,-0.007094441934026308
20230620,437.46,438.37,435.03,437.18,1322123,-0.005188185500386799
20230621,436.19,436.99,434.33,434.94,1339730,-0.0051237476554280015
20230622,433.95,436.62,433.6,436.51,1141289,0.0036096932910285595
20230623,432.93,435.06,432.47,433.21,1423904,-0.007559964261987129
20230626,432.63,434.61,431.19,431.44,1248525,-0.004085778259966255
20230627,432.35,436.81,431.88,436.17,1247525,0.010963285740775097
20230628,435.05,437.44,434.41,436.39,1362163,0.000504390489946438
20230629,435.95,438.28,435.54,438.11,1182789,0.003941428538692504
20230630,441.44,444.3,441.11,443.28,1655796,0.011800689324598768
20230703,442.92,444.08,442.63,443.79,560212,0.0011505143475907254
20230705,441.9,443.89,441.9,443.13,923427,-0.0014871898871088307
20230706,439.41,440.1,437.06,439.66,1409856,-0.007830659174508536
20230707,438.63,442.64,438.3,438.55,1407570,-0.0025246781603966983
20230710,438.18,439.84,437.58,439.66,1014140,0.002531068293239125
20230711,440.45,442.97,439.44,442.46,1133702,0.006368557521721163
20230712,446.39,447.48,444.91,446.02,1466992,0.00804592505537216
20230713,447.89,450.38,447.45,449.56,1114577,0.007936863817766149
20230714,450.48,451.36,448.49,449.28,1172864,-0.0006228312127414259
20230718,450.5,454.86,450.04,454.19,1338719,0.010928596866096818
20230719,455.02,456.43,454.37,455.2,1158375,0.002223738963869737
20230720,454.16,455.1,451.44,452.18,1280772,-0.006634446397188021
20230721,453.96,454.17,452.17,452.18,1129222,0.0
20230724,453.37,455.04,452.75,454.2,911997,0.004467247556282805
20230725,453.92,456.74,453.87,455.44,918472,0.0027300748568912514
20230726,454.47,456.99,453.38,455.51,1279458,0.0001536975232740989
20230727,459.02,459.44,451.55,452.49,1635829,-0.006629931285811463
20230728,455.88,457.78,455.06,456.92,1371950,0.009790271608212331
20230731,457.41,458.16,456.04,457.79,1013764,0.001904053225947555
20230801,456.27,457.25,455.49,456.48,924163,-0.0028615740841870796
20230802,453.25,453.52,449.34,450.13,1556683,-0.013910795653697905
20230803,448.04,450.79,447.37,448.84,1164565,-0.0028658387576923072
20230804,450.72,452.9,446.27,446.81,1652773,-0.004522769806612592
20230807,448.71,450.87,447.99,450.71,1028678,0.008728542333430234
20230808,448.08,449.23,445.27,448.75,1261888,-0.004348694282354515
20230809,449.03,449.2,444.97,445.75,1440785,-0.006685236768802283
20230810,448.19,451.7,444.7,445.91,1755317,0.00035894559730786924
20230811,443.97,446.71,443.34,445.65,1262549,-0.00058307730259477
20230814,444.7,448.11,444.38,448.11,904436,0.005520026926960631
20230815,446.27,446.64,442.3,442.89,1330633,-0.011648925487045658
20230816,442.46,444.18,439.53,439.64,1388209,-0.007338165232902094
20230817,441.16,441.43,435.75,436.29,1476374,-0.007619870803384554
20230818,433.37,437.57,433.01,436.5,1575382,0.0004813312246441104
20230821,437.55,440.11,435.32,439.34,1277223,0.0065063001145475585
20230822,441.17,441.18,437.57,438.15,1176955,-0.002708608367096077
20230823,439.25,443.67,439.1,443.03,1163561,0.011137738217505522
20230824,444.69,445.22,436.85,436.89,1708602,-0.013859106606776028
20230825,438.68,441.3,435.0,439.97,1951661,0.007049829476527325
20230828,442.24,443.4,440.86,442.76,1191178,0.006341341455099236
20230829,442.65,449.45,442.46,449.16,1583919,0.014454783629957557
20230830,449.53,451.67,448.78,451.01,1278957,0.004118799536913187
20230831,451.65,452.83,450.16,450.35,1155779,-0.0014633821866476548
20230901,453.17,453.67,449.68,451.19,1057503,0.0018652159431553628
20230905,450.74,451.06,449.17,449.24,1026869,-0.004321904297524326
20230906,448.4,448.51,443.81,446.22,1347246,-0.006722464606891632
20230907,443.11,445.55,442.75,444.85,1239495,-0.003070234413518058
20230908,444.9,447.11,444.53,445.52,1048846,0.0015061256603348117
20230911,448.24,448.77,446.46,448.45,1084420,0.006576584665110463
20230912,446.95,448.53,445.39,445.99,1155949,-0.005485561378079984
20230913,446.22,447.71,445.07,446.51,1117595,0.0011659454247852086
20230914,449.07,451.08,447.71,450.36,1318894,0.008622427269266097
20230915,447.15,447.48,442.92,443.37,1816437,-0.01552091660005328
20230918,443.05,444.97,442.56,443.63,968702,0.0005864176647043529
20230919,442.68,443.29,439.94,442.71,1148628,-0.002073800238937884
20230920,444.01,444.44,438.43,438.64,1371513,-0.009193377154344762
20230921,435.7,435.97,431.23,431.39,1821372,-0.01652836038664962
20230922,432.46,434.1,429.99,430.42,1754597,-0.002248545399754165
20230925,429.16,432.27,428.72,432.23,1249023,0.004205194925886335
20230926,429.09,429.82,425.02,425.88,1710072,-0.014691252342502903
20230927,427.09,427.67,422.29,426.05,1914682,0.000399173476096637
20230928,425.48,430.25,424.87,428.52,1677904,0.005797441614833865
20230929,431.69,431.85,425.91,427.48,2085006,-0.0024269579016147347
20231002,426.62,428.6,424.46,427.31,1703578,-0.0003976794235988068
20231003,425.06,426.65,420.18,421.59,2021904,-0.013386066321874113
20231004,422.07,425.43,420.56,424.66,1707192,0.007281956403140555
20231005,424.36,425.37,421.17,424.5,1344339,-0.00037677200584007586
20231006,421.97,431.13,420.6,429.54,2104054,0.011872791519434767
20231009,427.58,432.88,427.01,432.29,1396081,0.006402197699864942
20231010,432.94,437.22,432.53,434.54,1541223,0.005204839343958989
20231011,435.65,436.58,433.18,436.32,1184181,0.004096285727435811
20231012,436.95,437.34,431.23,433.66,1601578,-0.006096442977631011
20231013,435.21,436.45,429.88,431.5,1736032,-0.00498086058202285
20231016,433.81,437.14,433.57,436.04,1438692,0.010521436848204058
20231017,432.81,438.14,432.45,436.02,1506601,-4.586735161915545e-05
20231018,434.19,435.18,429.09,430.21,1839154,-0.01332507683133799
20231019,430.95,432.82,425.72,426.43,2408511,-0.008786406638618294
20231020,425.98,426.54,421.08,421.19,2067992,-0.012288066036629686
20231023,419.61,424.45,417.8,420.46,1772690,-0.0017331845485411002
20231024,422.64,424.82,420.74,423.63,1459909,0.007539361651524468
20231025,421.89,421.92,417.01,417.55,1790018,-0.01435214692066189
20231026,416.45,417.33,411.6,412.55,2160005,-0.01197461381870435
20231027,414.19,414.6,409.21,410.68,2001341,-0.004532783904981241
20231030,413.54,416.68,412.22,415.59,1605205,0.01195578065647207
20231031,416.18,418.53,414.21,418.2,1442681,0.006280228109434738
20231101,419.2,423.5,418.64,422.66,1884293,0.010664753706360663
20231102,426.58,430.92,426.56,430.76,1623436,0.019164340131547775
20231103,433.11,436.29,433.01,434.69,1679068,0.00912340978735271
20231106,435.47,436.15,433.68,435.69,1225507,0.0023004900043708254
20231107,435.69,437.59,434.51,436.93,1181120,0.0028460602722120143
20231108,437.53,438.09,434.87,437.25,1147171,0.0007323827615406397
20231109,438.42,438.47,433.4,433.84,1511592,-0.007798742138364845
20231110,435.98,440.93,434.43,440.61,1559126,0.015604831274202535
20231113,439.22,441.33,438.42,440.19,920213,-0.0009532239395384501
20231114,446.33,450.06,446.09,448.73,1708252,0.019400713328335595
20231115,450.09,451.38,448.8,449.68,1369354,0.0021170859982617696
20231116,449.22,450.56,448.12,450.23,1201842,0.0012230919765165993
20231117,450.24,451.42,449.29,450.79,1021177,0.001243808719987527
20231120,450.52,455.13,450.52,454.26,1236010,0.0076975975509661065
20231121,453.18,453.65,451.95,453.27,922880,-0.002179368643508095
20231122,454.98,456.38,453.88,455.02,1117406,0.0038608334987977333
20231124,455.07,455.5,454.73,455.3,354127,0.0006153575667005029
20231127,454.65,455.5,454.07,454.48,870788,-0.0018010103228640606
20231128,454.08,456.27,453.5,454.93,1114347,0.00099014258053165
20231129,457.15,458.32,454.2,454.61,1122645,-0.0007034049194380998
20231130,455.49,456.76,453.34,456.4,1360320,0.0039374408833945385
20231201,455.75,459.65,455.16,459.1,1463810,0.005915863277826672
20231204,455.6,456.94,454.34,456.69,1330878,-0.005249401001960363
20231205,455.26,457.59,454.87,456.6,1217005,-0.00019707022268933283
20231206,458.81,458.84,454.31,454.76,1177250,-0.004029785370127104
20231207,456.91,458.9,456.29,458.23,1153812,0.007630398451930809
20231208,457.46,460.75,457.21,460.2,1333093,0.004299151081334607
20231211,459.69,462.17,459.47,461.99,1089482,0.003889613211647047
20231212,461.64,464.2,460.6,464.1,1034638,0.004567198424208385
20231213,464.49,470.76,464.12,470.5,1653835,0.013790131437190212
